Datetime,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,IBM,INTC,META,MSFT,NFLX,NVDA,ORCL,PYPL,QCOM,SHOP,TSLA,ZM
2022-05-24 11:30:00-04:00,139.3000030517578,398.6499938964844,91.98690032958984,103.989501953125,524.2000122070312,157.3300018310547,43.06999969482422,104.802001953125,132.2100067138672,41.560001373291016,179.5399932861328,258.1000061035156,181.5850067138672,162.5,69.0250015258789,78.9800033569336,128.24000549316406,33.5363883972168,215.1666717529297,95.2300033569336
2022-05-24 12:30:00-04:00,138.52499389648438,396.19000244140625,91.20999908447266,103.05699157714844,523.3099975585938,156.25,43.005001068115234,104.5458755493164,132.77499389648438,41.46500015258789,178.69000244140625,257.2699890136719,179.27000427246094,161.32000732421875,68.80999755859375,78.58999633789062,127.87989807128906,32.9921989440918,210.5784912109375,94.11000061035156
2022-05-24 13:30:00-04:00,139.47000122070312,396.80999755859375,91.48999786376953,104.29750061035156,523.6199951171875,156.8800048828125,43.27000045776367,105.33174896240234,133.75,41.650001525878906,180.22030639648438,258.30499267578125,180.24000549316406,161.37530517578125,68.83999633789062,78.85399627685547,128.66000366210938,32.934410095214844,210.15000915527344,95.02999877929688
2022-05-24 14:30:00-04:00,139.7200927734375,397.7099914550781,90.8949966430664,103.8635025024414,524.7899780273438,156.8300018310547,43.76499938964844,105.51200103759766,133.83999633789062,41.6349983215332,180.06260681152344,259.3999938964844,178.88499450683594,160.82000732421875,68.83999633789062,78.26000213623047,127.94000244140625,32.0620002746582,208.31666564941406,94.6613998413086
2022-05-24 15:30:00-04:00,140.4199981689453,398.4100036621094,91.18000030517578,104.10150146484375,524.7899780273438,156.9199981689453,43.77000045776367,105.96949768066406,133.83999633789062,41.689998626708984,181.27999877929688,259.80999755859375,180.35000610351562,161.6699981689453,69.06500244140625,78.66999816894531,128.5399932861328,32.490501403808594,209.39666748046875,94.4000015258789
2022-05-25 09:30:00-04:00,140.85000610351562,402.1549987792969,91.72000122070312,106.8969955444336,531.4400024414062,161.38499450683594,43.92499923706055,105.78924560546875,133.47439575195312,41.970001220703125,181.85009765625,260.1499938964844,185.3000030517578,166.86810302734375,69.47000122070312,79.08799743652344,129.27000427246094,33.17749786376953,216.22166442871094,99.16000366210938
2022-05-25 10:30:00-04:00,140.25,399.7699890136719,90.58999633789062,106.51898193359375,529.3300170898438,158.16000366210938,43.79010009765625,105.96075439453125,133.8699951171875,41.760799407958984,182.60000610351562,259.29998779296875,184.61920166015625,165.60000610351562,69.0999984741211,78.94580078125,128.89500427246094,32.98200225830078,219.3233184814453,98.25910186767578
2022-05-25 11:30:00-04:00,139.1750030517578,398.635009765625,91.06999969482422,105.97049713134766,526.6699829101562,157.17999267578125,43.61000061035156,104.75999450683594,133.7050018310547,41.59000015258789,181.85989379882812,258.989990234375,183.9550018310547,166.47999572753906,68.8949966430664,79.14119720458984,128.22000122070312,32.75,217.70985412597656,97.25
2022-05-25 12:30:00-04:00,139.22999572753906,400.4200134277344,91.38899993896484,106.37349700927734,527.6199951171875,158.5,43.415000915527344,104.55949401855469,133.32000732421875,41.619998931884766,181.91000366210938,259.56500244140625,185.4499969482422,166.4759979248047,69.12000274658203,79.56999969482422,128.69960021972656,33.198997497558594,220.989990234375,100.4104995727539
2022-05-25 13:30:00-04:00,140.48309326171875,404.4200134277344,92.48899841308594,107.05350494384766,533.7100219726562,159.8800048828125,43.79999923706055,105.88079833984375,134.1884002685547,42.18000030517578,183.4499969482422,262.7799987792969,186.60000610351562,169.14120483398438,69.70999908447266,79.7699966430664,130.0800018310547,33.104000091552734,221.51995849609375,100.93000030517578
2022-05-25 14:30:00-04:00,141.37869262695312,404.1700134277344,93.30000305175781,107.5999984741211,534.2520751953125,160.44000244140625,44.275001525878906,106.02774810791016,134.61500549316406,42.3650016784668,184.49000549316406,263.2699890136719,188.13999938964844,169.55999755859375,70.08999633789062,80.30999755859375,131.6300048828125,33.57099914550781,221.9666748046875,102.99500274658203
2022-05-25 15:30:00-04:00,140.6999969482422,402.6199951171875,92.70999908447266,106.84000396728516,531.75,159.75,44.0,105.81449890136719,134.4199981689453,42.209999084472656,183.8300018310547,262.6600036621094,187.75999450683594,169.8350067138672,69.8499984741211,80.12999725341797,131.25999450683594,33.25600051879883,219.55999755859375,102.33999633789062
2022-05-26 09:30:00-04:00,141.14999389648438,407.260009765625,95.87000274658203,110.16825103759766,549.842529296875,160.13499450683594,45.39500045776367,107.11299896240234,136.3800048828125,43.209999084472656,186.3699951171875,265.0299987792969,189.3800048828125,172.99000549316406,70.95500183105469,80.29499816894531,134.55999755859375,34.729000091552734,228.2166748046875,104.69999694824219
2022-05-26 10:30:00-04:00,142.52999877929688,407.9200134277344,99.01000213623047,110.79300689697266,548.52001953125,161.19000244140625,44.97999954223633,107.59375,136.0399932861328,43.189998626708984,188.83999633789062,264.70001220703125,190.02000427246094,175.36000061035156,71.2699966430664,80.22640228271484,134.9550018310547,34.8640022277832,232.5399932861328,104.79499816894531
2022-05-26 11:30:00-04:00,143.9842071533203,410.6000061035156,99.88999938964844,112.4417495727539,553.4199829101562,163.0500030517578,45.20000076293945,108.36100006103516,136.64999389648438,43.38999938964844,190.7100067138672,265.95001220703125,191.61000061035156,179.35000610351562,71.81999969482422,80.6449966430664,135.74000549316406,35.26599884033203,238.4266815185547,106.24250030517578
2022-05-26 12:30:00-04:00,143.47000122070312,409.6400146484375,99.18000030517578,112.03851318359375,551.93310546875,162.4199981689453,45.30500030517578,108.14100646972656,136.6396942138672,43.494998931884766,190.59829711914062,266.05999755859375,190.1999969482422,178.89999389648438,71.9800033569336,80.0,135.27999877929688,35.224998474121094,235.64500427246094,106.58000183105469
2022-05-26 13:30:00-04:00,143.8249969482422,409.5,99.6449966430664,111.9322509765625,551.4299926757812,163.1649932861328,45.505001068115234,108.2862548828125,136.9499969482422,43.47999954223633,192.3350067138672,266.29998779296875,191.1999969482422,179.8000946044922,71.86499786376953,80.73999786376953,135.4398956298828,35.547000885009766,237.09666442871094,107.64620208740234
2022-05-26 14:30:00-04:00,143.1999969482422,406.760009765625,98.56999969482422,110.8030014038086,547.9550170898438,162.02000427246094,45.224998474121094,107.69449615478516,137.19000244140625,43.48500061035156,191.1699981689453,265.3299865722656,190.97000122070312,177.67999267578125,71.66999816894531,79.97000122070312,134.72999572753906,34.8129997253418,234.69110107421875,106.54000091552734
2022-05-26 15:30:00-04:00,143.75,408.54998779296875,98.69999694824219,111.07649993896484,550.7100219726562,162.47000122070312,44.97999954223633,107.7905044555664,136.88999938964844,43.459999084472656,191.61000061035156,265.8599853515625,191.44000244140625,178.44000244140625,71.66000366210938,80.43000030517578,134.86000061035156,35.125,235.84666442871094,106.95999908447266
2022-05-27 09:30:00-04:00,147.91099548339844,424.510009765625,101.06999969482422,114.1989974975586,572.0250244140625,163.3699951171875,45.1349983215332,110.97850036621094,138.25999450683594,44.03499984741211,194.16000366210938,271.7799987792969,194.77000427246094,185.00999450683594,72.68000030517578,84.2300033569336,137.51499938964844,36.40000915527344,249.22999572753906,107.5
2022-05-27 10:30:00-04:00,148.28500366210938,423.8349914550781,100.40370178222656,112.99549865722656,573.8400268554688,163.1300048828125,45.30500030517578,111.68050384521484,139.52000427246094,44.150001525878906,192.89999389648438,271.6099853515625,191.70660400390625,184.47250366210938,72.73999786376953,83.63500213623047,138.1999969482422,35.97600173950195,250.37120056152344,106.87999725341797
2022-05-27 11:30:00-04:00,148.16000366210938,425.5400085449219,100.91999816894531,113.16949462890625,576.4099731445312,164.47000122070312,45.314998626708984,112.0322494506836,139.3321990966797,44.290000915527344,193.77999877929688,271.7799987792969,193.89999389648438,185.24989318847656,72.66999816894531,84.08999633789062,138.72999572753906,36.26599884033203,249.85667419433594,109.05999755859375
2022-05-27 12:30:00-04:00,148.52000427246094,424.3949890136719,100.80999755859375,113.17149353027344,577.0549926757812,163.72000122070312,45.32500076293945,111.9905014038086,138.88999938964844,44.20199966430664,193.64999389648438,271.3699951171875,194.11000061035156,185.9600067138672,72.36499786376953,84.91320037841797,138.27999877929688,36.68198776245117,250.69993591308594,110.7699966430664
2022-05-27 13:30:00-04:00,148.48500061035156,424.0299987792969,101.65010070800781,113.27610778808594,578.8599853515625,164.05999755859375,45.39500045776367,111.68449401855469,138.52000427246094,44.30500030517578,194.02000427246094,270.80999755859375,193.97999572753906,186.9759979248047,72.42500305175781,84.7301025390625,139.08999633789062,36.82701110839844,251.42333984375,110.0114974975586
2022-05-27 14:30:00-04:00,149.02999877929688,425.8500061035156,102.14009857177734,114.4540023803711,583.6055297851562,164.9250030517578,45.54499816894531,112.06500244140625,139.24200439453125,44.49570083618164,195.24000549316406,272.1300048828125,194.50559997558594,188.40499877929688,72.61100006103516,85.29499816894531,140.0800018310547,37.012001037597656,252.90000915527344,109.46099853515625
2022-05-27 15:30:00-04:00,149.64999389648438,428.260009765625,102.31500244140625,115.16899108886719,583.280029296875,165.10000610351562,45.619998931884766,112.31800842285156,139.2899932861328,44.540000915527344,195.1300048828125,273.239990234375,195.19000244140625,188.35000610351562,72.7699966430664,85.22000122070312,139.77000427246094,36.85499954223633,253.26666259765625,110.41999816894531
2022-05-31 09:30:00-04:00,147.99000549316406,419.44000244140625,102.2500991821289,116.95274353027344,582.4500122070312,161.83999633789062,45.01499938964844,112.7854995727539,138.44000244140625,44.18000030517578,194.22999572753906,270.5799865722656,193.39999389648438,187.25,71.94000244140625,83.86000061035156,139.1699981689453,37.15401077270508,248.0451202392578,107.75
2022-05-31 10:30:00-04:00,148.1898956298828,419.1700134277344,102.87030029296875,117.40909576416016,578.969970703125,162.4600067138672,44.82500076293945,113.2905044555664,138.47000122070312,44.13999938964844,194.83999633789062,270.6099853515625,195.48500061035156,187.00999450683594,71.95999908447266,84.6500015258789,139.6699981689453,37.64299774169922,252.26576232910156,108.66000366210938
2022-05-31 11:30:00-04:00,149.6999969482422,421.6000061035156,103.93000030517578,119.24949645996094,582.0700073242188,162.67999267578125,45.119998931884766,114.90089416503906,139.25999450683594,44.545799255371094,196.8300018310547,272.7699890136719,198.29989624023438,189.39939880371094,72.33999633789062,85.9000015258789,141.35000610351562,38.38199996948242,257.0516662597656,109.68000030517578
2022-05-31 12:30:00-04:00,149.55999755859375,422.9949951171875,103.10009765625,119.52149963378906,581.0599975585938,163.10000610351562,45.224998474121094,114.41899108886719,139.14480590820312,44.470001220703125,195.35000610351562,271.9100036621094,196.6300048828125,188.0,72.5,85.44999694824219,141.44000244140625,38.25199890136719,253.23333740234375,107.4800033569336
2022-05-31 13:30:00-04:00,150.13999938964844,423.9209899902344,103.25,121.4314956665039,583.3900146484375,163.02000427246094,45.45500183105469,115.21700286865234,139.6999969482422,44.61000061035156,196.39999389648438,273.2099914550781,198.2949981689453,187.9499969482422,72.80000305175781,85.6365966796875,142.08999633789062,37.872501373291016,254.6666717529297,107.7699966430664
2022-05-31 14:30:00-04:00,150.02999877929688,422.4700012207031,103.25,121.0824966430664,583.6900024414062,162.90499877929688,45.42499923706055,114.91349792480469,139.5,44.48500061035156,195.89999389648438,273.57000732421875,198.10499572753906,187.44000244140625,72.51000213623047,85.20999908447266,141.89999389648438,37.47999954223633,253.1666717529297,107.51000213623047
2022-05-31 15:30:00-04:00,148.75,416.3500061035156,101.83999633789062,120.1314926147461,580.010009765625,160.6300048828125,45.040000915527344,113.74250793457031,138.8800048828125,44.41999816894531,193.55999755859375,271.9599914550781,197.50999450683594,186.7100067138672,71.94000244140625,85.20999908447266,143.35499572753906,37.465999603271484,252.6699981689453,107.43000030517578
2022-06-01 09:30:00-04:00,149.15719604492188,426.8500061035156,101.55919647216797,122.3290023803711,577.5800170898438,180.69320678710938,45.060001373291016,114.97550201416016,138.72999572753906,44.459999084472656,194.78500366210938,272.4599914550781,197.7550048828125,185.84500122070312,71.73999786376953,84.08999633789062,140.6999969482422,38.25,248.086669921875,108.72000122070312
2022-06-01 10:30:00-04:00,148.67999267578125,418.3599853515625,101.30419921875,121.2037353515625,576.1300048828125,178.58999633789062,45.0099983215332,114.40250396728516,138.64999389648438,44.029998779296875,193.2799072265625,271.8999938964844,194.4949951171875,185.60989379882812,71.5199966430664,82.93000030517578,140.0749969482422,36.952999114990234,248.23309326171875,106.41000366210938
2022-06-01 11:30:00-04:00,148.05999755859375,415.54998779296875,100.12000274658203,121.31300354003906,569.2999877929688,175.49000549316406,44.869998931884766,113.7719955444336,138.86000061035156,43.6150016784668,191.4822998046875,270.6199951171875,192.5500030517578,182.44000244140625,71.3550033569336,82.41000366210938,138.42999267578125,35.387001037597656,244.5316619873047,105.79000091552734
2022-06-01 12:30:00-04:00,148.3321990966797,415.1499938964844,100.66999816894531,122.19850158691406,573.1400146484375,175.70989990234375,44.970001220703125,113.812255859375,139.1199951171875,43.830101013183594,191.1699981689453,270.8599853515625,192.88999938964844,183.418701171875,71.45500183105469,82.47000122070312,138.9199981689453,35.696998596191406,245.3333282470703,106.86000061035156
2022-06-01 13:30:00-04:00,149.58999633789062,420.42889404296875,102.06600189208984,123.59024810791016,578.0599975585938,177.89639282226562,45.36000061035156,114.92500305175781,139.86000061035156,44.25,193.5800018310547,273.71209716796875,194.21420288085938,185.32000732421875,71.93000030517578,83.24669647216797,140.75,36.211997985839844,249.0433349609375,108.41000366210938
2022-06-01 14:30:00-04:00,149.66799926757812,419.6199951171875,101.98300170898438,123.32350158691406,577.5599975585938,177.64500427246094,45.38100051879883,114.51200103759766,140.18499755859375,44.30500030517578,191.86000061035156,273.7799987792969,193.6300048828125,184.94000244140625,71.9800033569336,83.01000213623047,140.8699951171875,36.513999938964844,248.3878936767578,108.55000305175781
2022-06-01 15:30:00-04:00,148.6999969482422,418.1499938964844,101.20999908447266,121.67549896240234,573.3699951171875,176.02999877929688,45.22999954223633,113.8584976196289,139.41000366210938,44.099998474121094,188.61000061035156,272.3500061035156,192.89999389648438,182.99000549316406,71.5999984741211,82.4800033569336,139.97999572753906,36.11800003051758,246.77333068847656,107.69999694824219
2022-06-02 09:30:00-04:00,147.41000366210938,423.2049865722656,104.05000305175781,120.9645004272461,570.97998046875,177.77000427246094,45.130001068115234,114.33915710449219,137.59500122070312,44.127899169921875,190.62750244140625,265.1199951171875,196.4300994873047,189.1540069580078,71.36000061035156,83.7750015258789,141.4600067138672,37.625,251.9408416748047,110.37999725341797
2022-06-02 10:30:00-04:00,148.92999267578125,427.0,106.80000305175781,122.3185043334961,572.4749755859375,181.44000244140625,45.26499938964844,115.4844970703125,139.22000122070312,44.345001220703125,194.55499267578125,267.7330017089844,199.89999389648438,193.8000030517578,71.57279968261719,85.01000213623047,143.375,38.88999938964844,260.92333984375,111.56999969482422
2022-06-02 11:30:00-04:00,150.5010986328125,434.2699890136719,107.05500030517578,123.93699645996094,570.2899780273438,183.75,45.45000076293945,116.6967544555664,139.4600067138672,44.439998626708984,196.60000610351562,269.6199951171875,201.8000030517578,194.4698944091797,72.1500015258789,85.45999908447266,144.22000122070312,39.413002014160156,263.239990234375,111.39009857177734
2022-06-02 12:30:00-04:00,150.17909240722656,438.7099914550781,108.92990112304688,124.5999984741211,569.1799926757812,187.1750030517578,45.33000183105469,117.29649353027344,138.57000732421875,44.45000076293945,198.0,271.2900085449219,203.16000366210938,195.4387969970703,72.31999969482422,86.9000015258789,144.88999938964844,39.7158203125,261.3600158691406,112.47000122070312
2022-06-02 13:30:00-04:00,150.52999877929688,440.07049560546875,108.55999755859375,124.67549896240234,570.989990234375,189.51499938964844,45.41630172729492,117.50675201416016,138.9499969482422,44.619998931884766,199.91830444335938,272.70001220703125,204.54800415039062,195.38499450683594,72.69999694824219,88.30000305175781,145.572998046875,39.81087112426758,260.84490966796875,113.30999755859375
2022-06-02 14:30:00-04:00,150.3477020263672,437.54998779296875,107.64920043945312,124.6500015258789,570.7999877929688,187.87939453125,45.474998474121094,117.1187515258789,139.38499450683594,44.494998931884766,197.4199981689453,273.010009765625,203.89999389648438,194.0399932861328,72.67500305175781,87.04350280761719,145.31500244140625,39.35300064086914,257.85333251953125,111.66999816894531
2022-06-02 15:30:00-04:00,151.22999572753906,441.2799987792969,108.58999633789062,125.54399108886719,576.8499755859375,188.47000122070312,45.790000915527344,117.635498046875,140.17999267578125,44.849998474121094,198.8300018310547,274.6199951171875,205.1699981689453,195.92999267578125,73.13999938964844,88.31999969482422,146.1999969482422,39.8380012512207,258.2966613769531,112.2300033569336
2022-06-03 09:30:00-04:00,146.34500122070312,433.07000732421875,107.33000183105469,122.60850524902344,566.3800048828125,187.6300048828125,45.47999954223633,114.93949890136719,141.6300048828125,43.78499984741211,193.82040405273438,271.9800109863281,201.02000427246094,189.63499450683594,72.2699966430664,87.45500183105469,142.19000244140625,37.04399108886719,240.086669921875,109.66999816894531
2022-06-03 10:30:00-04:00,144.75999450683594,427.9700012207031,105.5,121.74649810791016,562.14501953125,184.61000061035156,45.25,113.895751953125,140.72000122070312,43.685001373291016,191.1999969482422,268.82000732421875,199.0500030517578,186.3798065185547,71.46499633789062,86.16999816894531,141.36000061035156,35.967002868652344,235.65333557128906,108.05999755859375
2022-06-03 11:30:00-04:00,145.66000366210938,431.1033020019531,106.59010314941406,121.61650085449219,564.5872802734375,184.74000549316406,45.30500030517578,114.22950744628906,140.88999938964844,43.790000915527344,191.83779907226562,269.739990234375,200.5,188.4600067138672,71.58499908447266,86.50399780273438,142.1199951171875,36.14500045776367,237.38665771484375,109.23999786376953
2022-06-03 12:30:00-04:00,145.35000610351562,429.45001220703125,106.55000305175781,121.94637298583984,565.2999877929688,185.7801055908203,45.345001220703125,114.38899993896484,140.93499755859375,43.779998779296875,191.77000427246094,269.8500061035156,201.5,188.47390747070312,71.69000244140625,86.91999816894531,142.11000061035156,35.821998596191406,235.3000030517578,109.53009796142578
2022-06-03 13:30:00-04:00,145.68069458007812,430.5299987792969,106.95999908447266,122.7800064086914,567.3150024414062,186.49000549316406,45.47999954223633,114.59150695800781,141.67999267578125,43.81999969482422,191.8300018310547,270.7099914550781,201.0500030517578,188.73049926757812,71.93000030517578,87.08999633789062,142.36000061035156,35.487789154052734,236.4533233642578,109.56999969482422
2022-06-03 14:30:00-04:00,145.43310546875,429.3299865722656,106.5199966430664,122.3759994506836,562.97998046875,185.55999755859375,45.26409912109375,114.20625305175781,141.13999938964844,43.55500030517578,190.31419372558594,269.3900146484375,199.10000610351562,187.78500366210938,71.79499816894531,86.29000091552734,141.49000549316406,34.967002868652344,234.7066650390625,109.16000366210938
2022-06-03 15:30:00-04:00,145.38999938964844,429.760009765625,106.29000091552734,122.3499984741211,563.3200073242188,184.89999389648438,45.2599983215332,114.54100036621094,141.17999267578125,43.380001068115234,190.77999877929688,270.04998779296875,198.97999572753906,187.17999267578125,71.75,86.52999877929688,141.2100067138672,35.35199737548828,234.51332092285156,109.43000030517578
2022-06-06 09:30:00-04:00,148.2100067138672,437.2300109863281,107.91000366210938,127.81230163574219,570.5900268554688,189.19500732421875,45.915000915527344,118.59725189208984,143.44000244140625,43.95180130004883,193.98500061035156,273.1700134277344,202.27000427246094,192.07000732421875,74.52999877929688,88.52999877929688,143.5,37.04999923706055,240.69813537597656,112.16999816894531
2022-06-06 10:30:00-04:00,146.55909729003906,431.80999755859375,106.1895980834961,127.0719985961914,564.9299926757812,185.33999633789062,45.47999954223633,117.5612564086914,143.4499969482422,43.52000045776367,191.22000122070312,270.5,197.4199981689453,188.44219970703125,73.375,87.3499984741211,142.07000732421875,36.25699996948242,236.90000915527344,109.06999969482422
2022-06-06 11:30:00-04:00,145.5800018310547,428.67999267578125,104.58000183105469,124.75,559.3200073242188,182.6300048828125,45.275001525878906,116.59300231933594,143.00999450683594,43.2599983215332,188.79420471191406,268.69049072265625,196.16000366210938,186.4600067138672,73.12000274658203,86.71499633789062,140.27999877929688,35.823997497558594,235.55999755859375,109.31500244140625
2022-06-06 12:30:00-04:00,145.88009643554688,429.75,105.30999755859375,125.40989685058594,558.9849853515625,182.8800048828125,45.380001068115234,116.77149963378906,143.52999877929688,43.290000915527344,189.3699951171875,268.79998779296875,196.75,187.88999938964844,73.12999725341797,87.04000091552734,140.6999969482422,36.3640022277832,236.84999084472656,109.83999633789062
2022-06-06 13:30:00-04:00,145.75999450683594,428.9259948730469,105.41999816894531,125.11000061035156,558.5,183.75,45.29999923706055,117.1639633178711,143.5,43.40999984741211,193.47999572753906,268.79998779296875,196.8800048828125,188.0207061767578,72.94000244140625,87.4000015258789,140.80499267578125,36.46500015258789,237.86643981933594,111.0
2022-06-06 14:30:00-04:00,145.34950256347656,428.75,105.16000366210938,124.63999938964844,559.0050048828125,181.86000061035156,45.17449951171875,116.48274993896484,142.80999755859375,43.13999938964844,194.1999053955078,267.7900085449219,196.16000366210938,187.11129760742188,72.83000183105469,87.02999877929688,140.3699951171875,36.42850112915039,237.1875,110.41899871826172
2022-06-06 15:30:00-04:00,146.13999938964844,429.45001220703125,105.66000366210938,124.8499984741211,561.6599731445312,182.89999389648438,45.33000183105469,116.8199462890625,142.83999633789062,43.34000015258789,194.24000549316406,268.75,197.19000244140625,187.89999389648438,72.95999908447266,86.80000305175781,140.44000244140625,35.99399948120117,238.3333282470703,110.95999908447266
2022-06-07 09:30:00-04:00,147.17999267578125,429.1600036621094,105.49099731445312,122.71520233154297,565.6300048828125,186.67999267578125,45.20000076293945,116.69999694824219,141.69500732421875,43.220001220703125,194.3800048828125,269.67999267578125,195.6999969482422,186.77000427246094,72.37000274658203,85.97000122070312,140.3699951171875,36.756500244140625,236.4933319091797,113.18000030517578
2022-06-07 10:30:00-04:00,146.97000122070312,430.0299987792969,104.44999694824219,121.71009826660156,565.739990234375,186.97000122070312,45.349998474121094,116.70475006103516,141.89999389648438,43.19499969482422,194.10000610351562,270.4599914550781,195.52999877929688,186.7899932861328,72.24500274658203,86.63500213623047,140.86000061035156,37.20000076293945,236.15333557128906,113.69000244140625
2022-06-07 11:30:00-04:00,147.27999877929688,428.69000244140625,104.48699951171875,121.2699966430664,567.4450073242188,185.71499633789062,45.35499954223633,116.15975189208984,142.03700256347656,43.27000045776367,193.80999755859375,269.82000732421875,195.18499755859375,186.52000427246094,71.92500305175781,87.00499725341797,140.72000122070312,37.075260162353516,236.739990234375,113.00759887695312
2022-06-07 12:30:00-04:00,148.1699981689453,432.3949890136719,105.24909973144531,121.98999786376953,571.5,186.64999389648438,45.584999084472656,116.92793273925781,142.55999755859375,43.375,194.22000122070312,271.010009765625,197.0,188.3300018310547,72.4800033569336,87.81500244140625,141.66099548339844,37.64299774169922,238.26654052734375,113.55069732666016
2022-06-07 13:30:00-04:00,148.7550048828125,432.3999938964844,105.1707992553711,122.74500274658203,572.6400146484375,187.1300048828125,45.529998779296875,117.2762451171875,142.4967041015625,43.48500061035156,194.72999572753906,271.9100036621094,197.72239685058594,188.5500030517578,72.69999694824219,88.33000183105469,141.67999267578125,37.6964111328125,238.9566650390625,114.27999877929688
2022-06-07 14:30:00-04:00,148.64500427246094,432.3810119628906,104.76499938964844,122.66999816894531,572.3599853515625,187.2899932861328,45.54499816894531,117.03425598144531,142.66000366210938,43.41699981689453,194.65350341796875,272.1199951171875,198.62010192871094,188.38999938964844,72.54000091552734,88.27999877929688,141.50999450683594,37.8125,239.2033233642578,114.58999633789062
2022-06-07 15:30:00-04:00,148.69000244140625,433.32000732421875,105.26000213623047,123.0,572.6400146484375,187.1199951171875,45.560001373291016,117.1084976196289,142.77000427246094,43.5099983215332,195.64999389648438,272.5,198.6199951171875,189.24000549316406,72.68000030517578,88.58999633789062,141.88999938964844,38.047000885009766,238.8666534423828,115.0
2022-06-08 09:30:00-04:00,149.1300048828125,432.3399963378906,104.86000061035156,123.20999908447266,568.3275146484375,188.74000549316406,45.22999954223633,117.7279052734375,141.55999755859375,41.52000045776367,199.74000549316406,272.1300048828125,204.47000122070312,190.05999755859375,71.7300033569336,88.4800033569336,140.94000244140625,39.024009704589844,247.76332092285156,114.25499725341797
2022-06-08 10:30:00-04:00,149.360107421875,432.79998779296875,104.2699966430664,123.0199966430664,571.2899780273438,188.07000732421875,45.474998474121094,118.43499755859375,141.78660583496094,41.81999969482422,201.625,272.375,206.92999267578125,189.523193359375,71.68000030517578,88.68000030517578,141.02499389648438,39.13999938964844,247.21632385253906,115.61000061035156
2022-06-08 11:30:00-04:00,148.8000030517578,430.1000061035156,101.28990173339844,122.07499694824219,569.4650268554688,188.75999450683594,45.404998779296875,117.5405044555664,141.51829528808594,41.55009841918945,199.55999755859375,271.8399963378906,204.3699951171875,187.2823944091797,71.70999908447266,87.92060089111328,139.6999969482422,38.79899978637695,243.80027770996094,114.61000061035156
2022-06-08 12:30:00-04:00,147.85000610351562,428.3299865722656,101.57230377197266,121.47000122070312,564.5599975585938,189.19000244140625,45.11000061035156,117.22599792480469,140.88999938964844,41.29999923706055,197.61099243164062,270.6700134277344,201.93649291992188,187.00999450683594,71.08999633789062,87.44999694824219,138.31939697265625,38.842002868652344,242.5833282470703,114.16000366210938
2022-06-08 13:30:00-04:00,147.85000610351562,427.3959045410156,101.93009948730469,120.98500061035156,565.3200073242188,189.2899932861328,45.04499816894531,117.3185043334961,140.2816925048828,41.15999984741211,197.08999633789062,269.9100036621094,201.6300048828125,186.43679809570312,71.12000274658203,87.5199966430664,138.13999938964844,38.96149826049805,241.95509338378906,114.33499908447266
