Datetime,AMTD,AXP,BAC,BK,BLK,C,CB,COF,GS,ICE,JPM,MMC,MS,NDAQ,PNC,SCHW,STT,TROW,USB,WFC
2022-06-01 14:30:00-04:00,8.460000038146973,166.8249969482422,36.88999938964844,45.77000045776367,666.3610229492188,52.619998931884766,210.25,125.86750030517578,321.1000061035156,102.29000091552734,130.5596923828125,157.23500061035156,85.30000305175781,51.116668701171875,173.5399932861328,70.11000061035156,70.22000122070312,124.69999694824219,51.974998474121094,45.57500076293945
2022-06-01 15:30:00-04:00,8.519999504089355,165.8300018310547,36.65999984741211,45.63999938964844,660.510009765625,52.38999938964844,208.64999389648438,124.93000030517578,321.8500061035156,101.95999908447266,129.92999267578125,156.33999633789062,85.0,50.75333023071289,172.42999267578125,69.58000183105469,69.91000366210938,123.86499786376953,51.755001068115234,45.16999816894531
2022-06-02 09:30:00-04:00,8.850000381469727,166.4499969482422,36.20100021362305,45.56999969482422,665.3200073242188,51.7400016784668,206.72000122070312,124.23999786376953,320.2200012207031,102.20999908447266,129.0399932861328,156.4600067138672,83.98970031738281,50.64332962036133,171.47999572753906,69.6500015258789,70.6449966430664,123.91000366210938,51.400001525878906,44.68220138549805
2022-06-02 10:30:00-04:00,8.760000228881836,167.91000366210938,36.43000030517578,45.88999938964844,670.1796875,52.04999923706055,209.13999938964844,125.70999908447266,322.8500061035156,102.62999725341797,130.13999938964844,158.33999633789062,84.86000061035156,50.99916458129883,173.50999450683594,70.2699966430664,71.45999908447266,125.21499633789062,51.939998626708984,45.125
2022-06-02 11:30:00-04:00,8.760000228881836,168.36000061035156,36.5099983215332,46.1349983215332,673.8200073242188,52.064998626708984,209.22999572753906,126.45999908447266,324.0069885253906,102.6500015258789,130.5500030517578,158.6699981689453,84.93000030517578,51.10499954223633,174.13999938964844,70.70999908447266,72.0199966430664,125.62999725341797,52.119998931884766,45.29499816894531
2022-06-02 12:30:00-04:00,8.880000114440918,168.43499755859375,36.49549865722656,46.20000076293945,683.02001953125,52.150001525878906,208.24000549316406,126.75,324.3815002441406,102.29000091552734,130.89999389648438,158.72500610351562,85.02999877929688,51.06333541870117,174.38999938964844,71.05000305175781,72.29100036621094,126.23999786376953,52.1150016784668,45.32500076293945
2022-06-02 14:30:00-04:00,8.819999694824219,167.9600067138672,36.54999923706055,46.290000915527344,684.6300048828125,52.2135009765625,208.42999267578125,126.43000030517578,322.8599853515625,102.43000030517578,131.3699951171875,159.39999389648438,84.80999755859375,51.34000015258789,174.92999267578125,71.55500030517578,72.83999633789062,126.31999969482422,52.18000030517578,45.14500045776367
2022-06-02 15:30:00-04:00,8.940000534057617,169.1300048828125,36.68000030517578,46.470001220703125,686.3499755859375,52.42499923706055,209.91000366210938,126.33999633789062,324.1099853515625,102.91000366210938,131.97999572753906,160.08999633789062,85.16999816894531,51.60667037963867,175.3800048828125,71.66999816894531,73.1500015258789,127.11000061035156,52.18000030517578,45.31999969482422
2022-06-03 09:30:00-04:00,9.059999465942383,167.0500030517578,36.380001068115234,46.040000915527344,670.6099853515625,51.54999923706055,209.97000122070312,124.1500015258789,320.260009765625,101.94999694824219,130.6999969482422,156.4600067138672,84.16999816894531,51.18333435058594,174.58999633789062,70.58999633789062,71.7249984741211,125.05999755859375,52.0,44.849998474121094
2022-06-03 11:30:00-04:00,8.970000267028809,167.30999755859375,36.279998779296875,45.975799560546875,669.9299926757812,51.470001220703125,209.3114013671875,124.7300033569336,319.2134094238281,101.76000213623047,130.7050018310547,157.0500030517578,84.3499984741211,51.198333740234375,174.10499572753906,70.66000366210938,72.13500213623047,125.55999755859375,51.93000030517578,44.904998779296875
2022-06-03 12:30:00-04:00,8.940000534057617,167.35000610351562,36.34000015258789,46.02000045776367,673.5399780273438,51.564998626708984,209.3249969482422,125.0199966430664,319.92999267578125,101.80000305175781,131.1699981689453,157.8300018310547,84.61000061035156,51.35667037963867,174.4600067138672,70.73999786376953,72.18499755859375,125.08999633789062,52.025001525878906,45.040000915527344
2022-06-03 13:30:00-04:00,8.940600395202637,167.35000610351562,36.369998931884766,45.959999084472656,674.1500244140625,51.54499816894531,208.97000122070312,124.5199966430664,319.7950134277344,101.56999969482422,131.41000366210938,157.56500244140625,84.55999755859375,51.20000076293945,174.22999572753906,70.61000061035156,72.1500015258789,125.6500015258789,52.2599983215332,45.08000183105469
2022-06-03 14:30:00-04:00,8.940000534057617,166.72999572753906,36.24530029296875,45.724998474121094,672.1099853515625,51.380001068115234,208.92999267578125,124.08100128173828,318.70001220703125,101.21499633789062,131.0,157.5,84.2699966430664,51.37666702270508,173.3800048828125,70.19999694824219,71.80999755859375,125.34500122070312,52.0099983215332,44.90999984741211
2022-06-03 15:30:00-04:00,9.0,166.82000732421875,36.18000030517578,45.56999969482422,671.739990234375,51.33000183105469,208.5399932861328,124.05000305175781,318.6700134277344,100.94000244140625,130.0,157.25999450683594,84.12000274658203,51.37333297729492,173.3000030517578,70.08000183105469,71.29000091552734,125.06999969482422,51.939998626708984,44.810001373291016
2022-06-06 09:30:00-04:00,9.00059986114502,169.4499969482422,37.05339813232422,46.595001220703125,687.8599853515625,52.255001068115234,211.52000427246094,127.02999877929688,324.5,102.1500015258789,131.83999633789062,158.91000366210938,86.01000213623047,52.201663970947266,175.9199981689453,70.95999908447266,72.69000244140625,127.63999938964844,53.06999969482422,45.70000076293945
2022-06-06 10:30:00-04:00,9.0,168.0500030517578,36.599998474121094,46.15999984741211,680.010009765625,51.81999969482422,211.22000122070312,125.99199676513672,321.6600036621094,101.625,130.4250030517578,158.14999389648438,85.19000244140625,51.85333251953125,173.86500549316406,69.97000122070312,71.81900024414062,126.9000015258789,52.619998931884766,45.22999954223633
2022-06-06 11:30:00-04:00,8.819999694824219,166.97000122070312,36.439998626708984,45.88999938964844,676.4600219726562,51.61000061035156,212.0399932861328,125.16000366210938,320.0899963378906,101.16999816894531,129.85000610351562,157.91000366210938,84.93000030517578,51.66999816894531,173.24000549316406,69.12000274658203,71.30999755859375,126.29090118408203,52.40999984741211,45.09000015258789
2022-06-06 12:30:00-04:00,8.760000228881836,167.60000610351562,36.47999954223633,45.939998626708984,677.1799926757812,51.736000061035156,212.32000732421875,125.9000015258789,321.25,101.06999969482422,130.02000427246094,158.0800018310547,85.19000244140625,51.82833480834961,173.6999969482422,68.99500274658203,71.4000015258789,126.36000061035156,52.459999084472656,45.20500183105469
2022-06-06 13:30:00-04:00,8.819999694824219,167.1199951171875,36.375,45.959999084472656,675.75,51.540000915527344,212.27850341796875,126.20500183105469,321.2900085449219,100.83499908447266,129.8800048828125,158.02000427246094,85.01499938964844,51.69333267211914,173.02999877929688,68.4000015258789,71.41999816894531,126.0,52.400001525878906,45.2400016784668
2022-06-06 14:30:00-04:00,8.819999694824219,166.70050048828125,36.30500030517578,45.970001220703125,675.4400024414062,51.46900177001953,211.80999755859375,125.71959686279297,320.8299865722656,100.91000366210938,129.82000732421875,158.00059509277344,84.9437026977539,51.423336029052734,173.16000366210938,68.46499633789062,71.5199966430664,125.4000015258789,52.38999938964844,45.2599983215332
2022-06-06 15:30:00-04:00,8.880000114440918,166.9199981689453,36.150001525878906,45.944000244140625,675.3499755859375,51.400001525878906,212.05999755859375,125.63999938964844,320.4599914550781,100.87000274658203,129.72999572753906,157.97999572753906,84.8499984741211,51.383331298828125,173.02000427246094,68.05000305175781,71.38999938964844,125.29000091552734,52.25,45.11000061035156
2022-06-07 09:30:00-04:00,8.549400329589844,168.22000122070312,36.099998474121094,45.59000015258789,672.030029296875,51.36000061035156,210.61000061035156,125.41999816894531,318.6700134277344,100.76000213623047,129.47999572753906,157.52780151367188,84.45999908447266,51.22833251953125,171.73500061035156,66.77999877929688,71.69999694824219,124.31999969482422,52.084999084472656,45.03499984741211
2022-06-07 11:30:00-04:00,8.670000076293945,167.82000732421875,36.06999969482422,45.720001220703125,672.6699829101562,51.57500076293945,211.58999633789062,126.94999694824219,318.81500244140625,100.69000244140625,129.27999877929688,156.80999755859375,84.77999877929688,51.13816833496094,172.11500549316406,66.87000274658203,71.93000030517578,125.0,52.150001525878906,45.10499954223633
2022-06-07 12:30:00-04:00,8.640000343322754,168.5500030517578,36.2599983215332,45.935001373291016,675.64501953125,51.79499816894531,212.58999633789062,127.83000183105469,320.49969482421875,101.13999938964844,129.8000030517578,157.8800048828125,85.0999984741211,51.54666519165039,172.83999633789062,66.80999755859375,72.20999908447266,125.9800033569336,52.42499923706055,45.279998779296875
2022-06-07 13:30:00-04:00,8.700000762939453,168.8300018310547,36.17470169067383,46.10499954223633,676.9299926757812,51.82659912109375,213.1999969482422,128.00999450683594,321.0400085449219,101.30999755859375,129.77999877929688,158.1750030517578,85.16999816894531,51.5333366394043,172.73440551757812,66.9800033569336,72.37000274658203,126.12999725341797,52.505001068115234,45.29499816894531
2022-06-07 14:30:00-04:00,8.519999504089355,168.8800048828125,36.23500061035156,46.21500015258789,676.739990234375,51.970001220703125,213.1199951171875,128.03500366210938,320.88751220703125,101.50499725341797,129.6999969482422,158.25999450683594,85.0999984741211,51.4566650390625,172.7100067138672,66.91500091552734,72.58999633789062,126.0,52.439998626708984,45.390098571777344
2022-06-07 15:30:00-04:00,8.516399383544922,168.69000244140625,36.334999084472656,46.34000015258789,679.6900024414062,52.099998474121094,213.49000549316406,128.22999572753906,321.4100036621094,101.76000213623047,130.0399932861328,158.64999389648438,85.30999755859375,51.573333740234375,173.16000366210938,67.4800033569336,73.01000213623047,126.11000061035156,52.540000915527344,45.459999084472656
2022-06-08 09:30:00-04:00,8.489999771118164,167.33999633789062,35.95000076293945,45.76499938964844,672.7249755859375,51.7599983215332,211.33999633789062,126.25,316.80999755859375,102.69000244140625,128.89999389648438,157.71499633789062,84.33000183105469,51.82833480834961,170.75999450683594,65.88500213623047,71.04499816894531,124.81999969482422,52.27000045776367,44.810001373291016
2022-06-08 14:30:00-04:00,8.399999618530273,166.36000061035156,35.85499954223633,45.42499923706055,665.405029296875,51.404998779296875,210.9499969482422,125.73999786376953,314.8349914550781,101.71499633789062,127.89849853515625,156.5850067138672,83.19000244140625,51.32719802856445,169.91900634765625,65.70999908447266,69.66500091552734,123.70999908447266,51.84000015258789,44.6150016784668
2022-06-08 15:30:00-04:00,8.100000381469727,165.99000549316406,35.88999938964844,45.310001373291016,662.3900146484375,51.40999984741211,210.25999450683594,125.16999816894531,314.4700012207031,101.38999938964844,127.94999694824219,156.3699951171875,83.19000244140625,51.30999755859375,169.94000244140625,65.72000122070312,68.97000122070312,123.13999938964844,51.83000183105469,44.630001068115234
2022-06-09 09:30:00-04:00,8.100000381469727,164.17999267578125,35.279998779296875,44.974998474121094,667.4849853515625,50.84000015258789,209.3800048828125,123.16999816894531,310.6600036621094,100.8375015258789,127.2699966430664,155.80999755859375,82.19000244140625,51.35000228881836,168.47000122070312,65.87000274658203,69.44000244140625,124.06999969482422,51.209999084472656,44.04999923706055
2022-06-09 10:30:00-04:00,8.399999618530273,164.30999755859375,34.98500061035156,44.849998474121094,663.1099853515625,50.61000061035156,209.75,123.20999908447266,309.2300109863281,100.7699966430664,126.33999633789062,155.55999755859375,81.93000030517578,51.28666687011719,167.36000061035156,64.96499633789062,68.9000015258789,123.19000244140625,51.08000183105469,43.88999938964844
2022-06-09 11:30:00-04:00,8.519999504089355,164.82000732421875,35.0,44.834999084472656,665.8800048828125,50.609500885009766,210.32009887695312,122.94000244140625,309.2799987792969,100.80000305175781,126.4749984741211,155.88999938964844,81.95999908447266,51.40666580200195,167.4799041748047,64.9800033569336,69.0250015258789,123.80999755859375,51.099998474121094,43.869998931884766
2022-06-09 12:30:00-04:00,8.646599769592285,164.47500610351562,34.97529983520508,44.83000183105469,667.469970703125,50.755001068115234,210.3800048828125,122.44000244140625,309.6400146484375,100.88999938964844,126.87000274658203,155.7899932861328,82.13999938964844,51.44000244140625,167.77000427246094,65.22000122070312,69.36000061035156,123.5199966430664,51.189998626708984,43.91999816894531
2022-06-09 13:30:00-04:00,8.399999618530273,163.63999938964844,35.06999969482422,44.83000183105469,667.5,50.724998474121094,209.42999267578125,121.48999786376953,309.3399963378906,100.7300033569336,127.08999633789062,155.72000122070312,82.28160095214844,51.413333892822266,167.02000427246094,65.45999908447266,69.05999755859375,123.33000183105469,51.27000045776367,43.57500076293945
2022-06-09 14:30:00-04:00,8.399999618530273,161.6999969482422,34.650001525878906,44.30500030517578,663.5,50.19499969482422,207.9550018310547,120.04000091552734,306.42999267578125,99.93000030517578,126.0,154.1959991455078,81.5199966430664,51.16999816894531,164.11000061035156,64.58000183105469,68.37999725341797,122.12999725341797,50.69499969482422,42.935001373291016
2022-06-09 15:30:00-04:00,8.279999732971191,160.92999267578125,34.5,44.040000915527344,659.6649780273438,49.970001220703125,206.22500610351562,119.36000061035156,304.20001220703125,99.5,125.27999877929688,153.0,81.1500015258789,50.93333435058594,162.99000549316406,64.23999786376953,68.12000274658203,121.20999908447266,50.33000183105469,42.65999984741211
2022-06-10 09:30:00-04:00,8.640000343322754,155.0,33.349998474121094,42.79999923706055,626.0999755859375,48.029998779296875,200.7100067138672,113.4800033569336,291.71759033203125,97.23999786376953,120.74299621582031,149.77000427246094,77.30000305175781,49.6966667175293,159.0399932861328,61.790000915527344,65.20999908447266,115.7300033569336,48.78499984741211,40.525001525878906
